41.16,33.50,1.19736800E-05
41.35,33.34,1.20851000E-05
41.54,33.18,1.21970000E-05
41.73,33.03,1.23094000E-05
41.92,32.87,1.24223200E-05
42.11,32.72,1.25357800E-05
42.30,32.57,1.26496700E-05
42.49,32.42,1.27641400E-05
42.68,32.27,1.28790800E-05
42.87,32.12,1.29945400E-05
43.06,31.98,1.31105200E-05
43.25,31.83,1.32270000E-05
43.44,31.69,1.33440000E-05
43.63,31.55,1.34614800E-05
43.82,31.41,1.35795000E-05
44.01,31.27,1.36980000E-05
44.20,31.13,1.38170000E-05
44.39,30.99,1.39365400E-05
44.58,30.85,1.40565700E-05
44.77,30.72,1.41771000E-05
44.96,30.58,1.42981000E-05
45.15,30.45,1.44197100E-05
45.34,30.32,1.45417700E-05
45.53,30.19,1.46643200E-05
45.72,30.06,1.47874000E-05
45.91,29.93,1.49110000E-05
46.10,29.80,1.50350800E-05
46.29,29.68,1.51596500E-05
46.48,29.55,1.52847300E-05
46.67,29.43,1.54103800E-05
46.86,29.30,1.55364500E-05
47.05,29.18,1.56630000E-05
47.24,29.06,1.57901600E-05
47.43,28.94,1.59177500E-05
47.62,28.82,1.60459400E-05
47.81,28.70,1.61745300E-05
48.00,28.58,1.63036200E-05
48.19,28.47,1.64332300E-05
48.38,28.35,1.65633900E-05
48.57,28.24,1.66940000E-05
48.76,28.12,1.68251000E-05
48.95,28.01,1.69567400E-05
49.14,27.90,1.70888400E-05
49.33,27.79,1.72214500E-05
49.52,27.68,1.73545500E-05
49.71,27.57,1.74881300E-05
49.90,27.46,1.76222400E-05
50.09,27.35,1.77568600E-05
50.28,27.24,1.78919200E-05
50.47,27.14,1.80274900E-05
50.66,27.03,1.81634600E-05
50.85,26.93,1.83000000E-05
51.04,26.82,1.84370600E-05
51.23,26.72,1.85745200E-05
51.42,26.62,1.87124500E-05
51.61,26.51,1.88509000E-05
51.80,26.41,1.89899100E-05
51.99,26.31,1.91291900E-05
52.18,26.21,1.92691300E-05
52.37,26.11,1.94094400E-05
52.56,26.02,1.95502100E-05
52.75,25.92,1.96914600E-05
52.94,25.82,1.98331200E-05
53.13,25.73,1.99752500E-05
53.32,25.63,2.01177800E-05
53.51,25.54,2.02608900E-05
53.70,25.44,2.04043700E-05
53.89,25.35,2.05482100E-05
54.08,25.26,2.06925400E-05
54.27,25.17,2.08373300E-05
54.46,25.07,2.09826100E-05
54.65,24.98,2.11280700E-05
54.84,24.89,2.12742200E-05
55.03,24.80,2.14205100E-05
55.22,24.72,2.15673900E-05
55.41,24.63,2.17145800E-05
55.60,24.54,2.18620000E-05
55.79,24.45,2.20101100E-05
55.98,24.37,2.21583100E-05
56.17,24.28,2.23070000E-05
56.36,24.20,2.24558900E-05
56.55,24.11,2.26051800E-05
56.74,24.03,2.27550000E-05
56.93,23.94,2.29050000E-05
57.12,23.86,2.30556000E-05
57.31,23.78,2.32061600E-05
57.50,23.70,2.33567400E-05
57.69,23.61,2.35083100E-05
57.88,23.53,2.36597400E-05
58.07,23.45,2.38113400E-05
58.26,23.37,2.39631300E-05
58.45,23.29,2.41156200E-05
58.64,23.22,2.42683000E-05
58.83,23.14,2.44207800E-05
59.02,23.06,2.45743000E-05
59.21,22.98,2.47266200E-05
59.40,22.91,2.48800800E-05
59.59,22.83,2.50340500E-05
59.78,22.75,2.51872400E-05
59.97,22.68,2.53414600E-05
60.16,22.60,2.54952200E-05
60.35,22.53,2.56492500E-05
60.54,22.46,2.58036300E-05
60.73,22.38,2.59570600E-05
60.92,22.31,2.61117500E-05
61.11,22.24,2.62660900E-05
61.30,22.16,2.64210000E-05
61.49,22.09,2.65751500E-05
61.68,22.02,2.67311500E-05
61.87,21.95,2.68848700E-05
62.06,21.88,2.70393000E-05
62.25,21.81,2.71944000E-05
62.44,21.74,2.73498500E-05
62.63,21.67,2.75043700E-05
62.82,21.60,2.76598000E-05
63.01,21.54,2.78143800E-05
63.20,21.47,2.79684300E-05
63.39,21.40,2.81231500E-05
63.58,21.33,2.82785300E-05
63.77,21.27,2.84323800E-05
63.96,21.20,2.85847300E-05
64.15,21.14,2.87394000E-05
64.34,21.07,2.88930700E-05
64.53,21.01,2.90480000E-05
64.72,20.94,2.92018700E-05
64.91,20.88,2.93563300E-05
65.10,20.81,2.95127000E-05
65.29,20.75,2.96677100E-05
65.48,20.69,2.98200900E-05
65.67,20.62,2.99744000E-05
65.86,20.56,3.01270700E-05
66.05,20.50,3.02821400E-05
66.24,20.44,3.04360000E-05
66.43,20.38,3.05775700E-05
66.62,20.31,3.07315800E-05
66.81,20.25,3.08850000E-05
67.00,20.19,3.10389300E-05
67.19,20.13,3.11930000E-05
67.38,20.07,3.13438000E-05
67.57,20.02,3.14989200E-05
67.76,19.96,3.16528000E-05
67.95,19.90,3.18078300E-05
68.14,19.84,3.19627400E-05
68.33,19.78,3.21150000E-05
68.52,19.72,3.22671600E-05
68.71,19.67,3.24227700E-05
68.90,19.61,3.25774600E-05
69.09,19.55,3.27298800E-05
69.28,19.50,3.28863200E-05
69.47,19.44,3.30428200E-05
69.66,19.38,3.31942700E-05
69.85,19.33,3.33526000E-05
70.04,19.27,3.35043400E-05
70.23,19.22,3.36624300E-05
70.42,19.16,3.38187400E-05
70.61,19.11,3.39728100E-05
70.80,19.06,3.41315900E-05
70.99,19.00,3.42860000E-05
71.18,18.95,3.44450900E-05
71.37,18.90,3.46010700E-05
71.56,18.84,3.47615200E-05
