198.10,6.17,0.27771707
198.29,6.16,0.2782481
198.48,6.15,0.27877915
198.67,6.15,0.27931085
198.86,6.14,0.27984349
199.05,6.13,0.28037664
199.24,6.13,0.28091029
199.43,6.12,0.2814444
199.62,6.11,0.28197839
199.81,6.11,0.28251318
200.00,6.10,0.28297511
